Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2006-11-20,211.63458251953125,212.23095422982897,201.73300949369656,205.42480575371587,5174936
2006-11-21,217.44680786132812,218.09996256744398,210.90569296886508,211.32219406976452,4158152
2006-11-22,217.36166381835938,221.6971637869761,214.94779632195977,218.47867379177663,5591464
2006-11-23,216.6138153076172,221.39421885593538,215.82812059733635,218.85728720221124,3870324
2006-11-24,217.7213134765625,219.02764597956255,215.09919619292023,217.7213134765625,3205304
2006-11-27,219.76614379882812,220.37196814394034,217.72144619031906,217.72144619031906,2933708
2006-11-28,217.69296264648438,218.85730326784523,210.36617462738937,217.7213657076315,2682960
2006-11-29,220.4759979248047,221.280620269824,217.7213404169856,219.6145694640898,2603156
2006-11-30,226.96034240722656,228.13413535314143,220.75054093092356,222.037946125748,6254552
2006-12-01,225.17124938964844,227.18754345999835,223.63773809343587,227.18754345999835,3762140
2006-12-04,225.74874877929688,229.2701519408862,225.29436895925235,227.18759895050655,2234092
2006-12-05,225.6539764404297,229.0239103031489,224.3476437659802,229.0239103031489,2116476
2006-12-06,226.92236328125,228.51267984264274,221.92423542145826,221.92423542145826,3180856
2006-12-07,226.1082763671875,233.70956988146307,224.74513805692288,228.1340215047345,2872872
2006-12-08,222.8141632080078,226.99819538147102,222.1420575553802,226.99819538147102,1887268
2006-12-11,222.16104125976562,225.10502283805658,214.69225895572427,222.4545011225538,4279432
2006-12-12,212.1363067626953,223.40101916999595,209.2018018498691,221.50779019397905,5118300
2006-12-13,212.20254516601562,216.01740581548492,204.53496853540463,212.13628678023738,3617220
2006-12-14,217.64559936523438,219.61456213061544,209.21127810845164,209.21127810845164,2916024
2006-12-15,219.65243530273438,221.20489706200956,217.34270499911725,221.20489706200956,2305716
2006-12-18,223.63768005371094,224.99134343765874,212.79894381407078,218.66795383029515,2351424
2006-12-19,216.17825317382812,224.12035918417038,212.98816834125594,223.5902460542429,3623628
2006-12-20,213.69821166992188,221.10073203231607,211.10449732627188,217.7213230745605,3755660
2006-12-21,215.25070190429688,217.7213754526302,210.33778098075842,215.26017729533962,2255816
2006-12-22,218.46913146972656,219.61454415550864,213.57513956909148,214.88147208319165,1750016
2006-12-26,225.5592041015625,226.12717254074184,218.2892034579279,218.2892034579279,1797392
2006-12-27,226.43020629882812,228.32343544848388,223.59983796437572,226.24088338386255,2394400
2006-12-28,229.4404296875,230.97394057243812,224.91560770496434,228.2098308237944,2418308
2006-12-29,231.3526153564453,232.75360962968173,227.660818302885,229.73389509637,1874468
2007-01-02,236.36959838867188,238.16816561709987,230.21660523878654,232.75353626734108,1545060
2007-01-03,242.36167907714844,243.84785899937532,234.59944132949752,237.22155848308796,4384972
2007-01-04,238.36705017089844,243.27997108192656,236.67259603896028,243.27997108192656,3970700
2007-01-05,239.11483764648438,240.17504133061402,237.24053619718526,239.4934834701526,2718740
2007-01-08,235.47991943359375,238.3576193345706,230.02740865091602,238.3576193345706,4951892
2007-01-09,237.86541748046875,238.89721856734855,231.9680015159687,236.25617200984175,4020568
2007-01-10,233.88943481445312,237.60015775566907,232.86708688404218,235.62174337560808,2931428
2007-01-11,241.88841247558594,245.74112894280222,226.97923381283888,226.97923381283888,7400664
2007-01-12,250.65406799316406,251.6101579731616,244.2549672324308,244.2549672324308,6175748
2007-01-15,251.1084442138672,258.9937482622685,246.12926540536645,255.58593578513342,12255832
2007-01-16,250.68247985839844,262.9600668974326,249.71693756501205,262.9600668974326,7625964
2007-01-17,247.00013732910156,252.74608298301607,246.11978118196322,251.78054077128968,2633828
2007-01-18,249.0447540283203,251.032644114878,247.06633932931248,247.06633932931248,2719816
2007-01-19,245.76953125,251.13683093005793,244.63359383154514,249.0448036067879,2882056
2007-01-22,249.2423095703125,250.94068941624113,244.8019076359469,246.70899739897501,3180956
2007-01-23,247.20228576660156,249.3371025464537,246.6899390051349,249.17580991149157,3124152
2007-01-24,248.04652404785156,249.34638450929023,246.3386720991578,248.87198119020863,2355148
2007-01-25,249.62164306640625,259.7833760634348,247.24015121652064,251.43387383787518,5553976
2007-01-29,246.26292419433594,249.5363092394928,244.9820343940572,249.5363092394928,2982324
2007-01-31,242.4961395263672,249.3275511048684,241.37654244037645,246.1395497692062,4865928
2007-02-01,245.18128967285156,245.7410766822234,241.94584769871418,244.78277209819157,1859904
2007-02-02,246.78477478027344,248.0182242505324,245.75058410552168,246.50013259482907,4274616
2007-02-05,247.7905731201172,249.32763661961673,245.55137818013347,247.6387546561624,3010736
2007-02-06,246.38632202148438,249.32762510183238,244.8018182207264,249.1568351288343,3411964
2007-02-07,247.8854522705078,249.04299276690116,245.77908112688368,246.6899455762479,2599984
2007-02-08,247.54379272460938,249.51731628757264,246.18699382730728,248.85315126301447,2650024
2007-02-09,244.29873657226562,250.00105053980178,243.49225093396942,248.4734857587401,1993360
2007-02-12,238.30242919921875,246.44317656617804,237.2018035649818,237.2018035649818,1786388
2007-02-13,237.7521514892578,243.8245185571843,234.355416527788,238.34040741611477,4130352
2007-02-14,239.24179077148438,240.42780004558452,235.30423998147182,237.77113927160016,3137876
2007-02-15,245.21920776367188,246.68985884524932,232.47672311431793,240.04820879941568,3673556
2007-02-19,248.54954528808594,250.23840358567614,245.77900971140053,246.95554454698654,4738696
2007-02-20,246.60443115234375,251.2061450000228,245.74100753584898,249.32750254894847,5400148
2007-02-21,243.625244140625,248.91959347166986,242.8946671574137,246.6898963317483,3938188
2007-02-22,245.60824584960938,249.0429233477736,244.0332166011846,246.6898768130171,6939112
2007-02-23,242.391845703125,246.59506753168537,241.56638781672603,245.7411407876357,3167688
2007-02-26,244.0521240234375,245.52277482593044,233.88091794484882,241.3764930027162,4677684
2007-02-27,239.88699340820312,245.58931231248786,237.9609096422847,237.9609096422847,4709968
2007-02-28,226.46131896972656,236.2435078146604,222.40041930854852,233.97586775378866,9347956
2007-03-01,238.08412170410156,240.61743151185732,225.891952954388,227.71365758219935,7858564
2007-03-02,229.336181640625,239.09939778446255,227.9034736024917,238.11264763072927,5311752
2007-03-05,219.27880859375,227.52393266785447,218.22562349293798,225.81607996225756,5120880
2007-03-06,227.19190979003906,253.33155111271844,220.3320283236892,229.61136842426166,3623920
2007-03-07,226.15771484375,232.40084827872613,219.62991605761692,228.093272449086,4440632
2007-03-08,231.20533752441406,233.34962784589334,225.8161081262017,225.8161081262017,2274988
2007-03-09,230.0193634033203,233.9758852980176,227.33423405273732,233.08401568220503,3232148
2007-03-12,234.35537719726562,237.90390684135892,229.8011026606386,232.40082510960127,3636936
2007-03-13,240.12408447265625,240.78824938449387,227.73265556610642,232.55259984486054,2032088
2007-03-14,230.28500366210938,235.6647358272003,228.66253409227392,232.4577628738884,3824948
2007-03-15,234.22251892089844,237.391525219688,233.027012765609,233.40653558770282,3823288
2007-03-16,234.8582763671875,238.6914486059825,230.58864350327394,235.56988184450645,4224284
2007-03-19,239.27020263671875,240.00077954270444,228.05530624487864,230.80684710541962,1213696
2007-03-20,237.77105712890625,242.2304504589376,236.8222500374102,239.09938705700068,2775592
2007-03-21,240.42774963378906,240.88318173239932,235.30419064396088,239.2891809693828,1970036
2007-03-22,247.2686309814453,248.01817933501124,242.32533665708442,242.32533665708442,4125592
2007-03-23,244.45066833496094,250.48509116042987,242.89463385253808,248.9669996988515,5265296
2007-03-26,239.35560607910156,246.4431917741493,238.19806583912055,243.84346911234408,6098736
2007-03-28,227.9034881591797,240.9780559345481,226.58465542428684,240.9780559345481,8818048
2007-03-29,236.88864135742188,238.49213910153242,225.6168094551219,225.6168094551219,10266624
2007-03-30,234.13711547851562,238.11263099097494,231.55636488705295,236.88865597502232,2807056
2007-04-02,225.66432189941406,231.50898420907734,224.86733302275135,229.61136958441278,3875896
2007-04-03,228.21661376953125,230.90174293510614,225.4366038784183,226.7649340359511,3256852
2007-04-04,227.4100799560547,232.400791175171,225.8919886655126,231.12939898503592,2402496
2007-04-05,226.61314392089844,228.85233858904212,225.07608060799964,227.6093916635124,2533992
2007-04-09,230.9776153564453,232.78984637299624,227.8086085761418,227.8086085761418,2284524
2007-04-10,227.2108917236328,232.45780100780013,226.83136878321193,230.97765227446183,3480240
2007-04-11,225.92050170898438,229.50697455315728,225.24683930131755,228.7384545855085,3826336
2007-04-12,227.89395141601562,229.421540000988,222.4003679744896,225.43655047243485,3694956
2007-04-13,239.4788818359375,240.69335940360975,226.5751069034147,229.6112892404789,9778848
2007-04-16,242.94219970703125,247.80958760290423,241.04458439980976,243.6538054472393,9986220
2007-04-17,237.24925231933594,249.53630617870564,234.92467456215786,243.9762864407391,10464964
2007-04-18,236.7274169921875,240.04824248105584,235.49396752489352,237.96086645948145,2853584
2007-04-19,235.8544921875,236.82227087312438,228.6815006790132,233.40656504322354,3164652
2007-04-20,238.65341186523438,240.60794024355584,237.22070413446434,237.58125540090631,2870752
2007-04-23,236.78436279296875,240.95911497889597,236.25302143088157,238.15063606084848,2265224
2007-04-24,232.42930603027344,239.4789484890877,231.3192061871616,236.06324240921165,6922516
2007-04-25,231.76515197753906,232.81833733459945,229.23184114737603,232.45778593173478,21752404
2007-04-26,235.38014221191406,237.12593854580362,231.5090034234601,232.83733377097172,5941756
2007-04-27,234.26065063476562,234.64017376256598,230.98726365748763,234.35553141671573,4805284
2007-04-30,240.2379608154297,240.9780349958126,228.6625140462818,235.50342259112023,3888052
2007-05-03,244.83021545410156,245.7031366623737,241.4809443665936,241.907907632459,6643028
2007-05-04,241.5757598876953,252.36369086056783,240.80721695088212,246.5000589591772,7101200
2007-05-07,241.54734802246094,243.82448536292392,240.0766968234119,243.27417253946425,5553328
2007-05-08,240.34242248535156,242.89470523955387,238.57763137689773,240.99709035486987,8191004
2007-05-09,235.2093963623047,246.68996794755634,232.4578544121204,246.68996794755634,4699828
2007-05-10,233.34959411621094,244.7732447746041,232.6474861724121,236.2529529238606,3044200
2007-05-11,237.68568420410156,238.90963614023735,229.61132623485878,237.20178330047395,3867656
2007-05-14,237.24925231933594,242.61001326956287,236.46173767079097,242.61001326956287,1260376
2007-05-15,234.93418884277344,239.09944369542185,232.45779248166014,239.09944369542185,4203120
2007-05-16,232.30589294433594,240.04816720771677,229.71566840664303,240.04816720771677,6523616
2007-05-17,237.2018280029297,237.90393614812197,233.40659875488282,233.9948546554819,2931260
2007-05-18,237.74264526367188,242.13562778302244,237.2018297247477,239.08994702366022,2921004
2007-05-21,234.7444305419922,240.99706157462953,233.40660294235772,240.99706157462953,2856844
2007-05-22,233.5298309326172,236.06314054923456,231.70812644225353,234.8296916637281,6160224
2007-05-23,234.0517578125,235.58882079823135,232.4767286413476,235.58882079823135,1271812
2007-05-24,232.41041564941406,237.20189390632174,231.6988099676951,237.20189390632174,4552804
2007-05-25,233.3970947265625,234.3553993499243,229.23184001190978,231.68924161389097,5244168
2007-05-28,232.55259704589844,237.2017513728054,232.18257157945027,237.2017513728054,2585172
2007-05-29,233.62478637695312,234.3553632408485,231.50894182496776,232.43877745366947,2967280
2007-05-30,230.68359375,237.2018972536816,229.64937957942527,237.2018972536816,2600056
2007-05-31,229.29830932617188,233.21688902688538,227.71380539647066,233.21688902688538,5176492
2007-06-01,231.26229858398438,233.23582254204555,229.82961335701484,233.23582254204555,1728988
2007-06-04,229.25074768066406,237.20175514600493,228.09320774839836,233.02700425543526,1853384
2007-06-05,229.24127197265625,231.09144565039549,227.71368341406009,231.09144565039549,1751600
2007-06-06,227.78009033203125,230.939622253723,223.5768707173276,230.56009945626414,3832020
2007-06-07,229.04205322265625,230.44629248172393,221.12901060816517,227.71372317082646,2008940
2007-06-08,231.52781677246094,233.50133943056264,225.8160048129781,228.94706706458663,6019076
2007-06-11,231.76515197753906,235.19035555839267,231.13895306500194,234.6495400362159,2648136
2007-06-12,231.006103515625,233.4065905636192,227.7137468913358,229.6113614487636,1402072
2007-06-13,228.33038330078125,231.5088864549787,226.44226681218927,231.31912507263854,1768488
2007-06-14,228.57708740234375,231.50889155843615,227.96036289614298,229.61127769320308,4176068
2007-06-15,225.5023651123047,232.2803780531105,224.6646279530085,232.2803780531105,4983152
2007-06-18,221.35169982910156,227.52046004685627,220.856680882304,227.13967266602472,2874456
2007-06-19,220.85667419433594,221.90383945991255,217.67710895724275,221.8276773377691,3495436
2007-06-20,218.3815155029297,223.3317503791949,217.23915360840695,221.04702659014941,4024968
2007-06-21,218.1150665283203,219.10512793312415,215.144928796756,218.00083493122622,3043728
2007-06-22,217.03921508789062,219.90464859339914,216.00157907291023,218.00071224194116,2677304
2007-06-25,214.335693359375,218.95274027384522,213.00293754901247,217.03927442097225,2803776
2007-06-26,213.5740509033203,217.0487345930779,212.83151111037787,215.3351919515536,2832744
2007-06-27,215.74459838867188,216.8012693445499,214.00249160675725,215.12581894230001,2956696
2007-06-28,216.4491729736328,217.80096421848646,214.19301123689007,217.80096421848646,4342792
2007-06-29,218.82899475097656,220.09511750602067,217.05834728336572,217.2392120020498,3004456
2007-07-02,215.9921112060547,219.5239234338425,215.33526227552113,219.5239234338425,1477152
2007-07-03,214.68783569335938,218.9526573189847,214.00242332742505,218.9526573189847,1829368
2007-07-04,212.79339599609375,217.04868799401123,212.4792419309794,214.76396496249532,2415464
2007-07-05,211.6511993408203,214.80220169800555,209.58543197236034,214.80220169800555,3179204
2007-07-06,220.59963989257812,221.7896003813166,209.4520807375097,212.2889511909454,7605684
2007-07-09,224.04576110839844,225.12149003988745,221.80863538668723,222.45597854167832,5359768
2007-07-10,225.26429748535156,228.47242649239894,222.37982845260163,225.61652116124395,7492968
2007-07-11,218.7433624267578,225.61657147488114,209.43310432267447,225.04539028127382,6062124
2007-07-12,221.34214782714844,222.57017757709522,215.90639980532592,219.9046664683875,5763944
2007-07-13,216.2873077392578,240.18172421925505,215.19254363758463,235.3457181479267,5784648
2007-07-16,214.8211669921875,216.6679761212606,212.09852847019712,216.09679516487768,3990240
2007-07-17,220.04747009277344,223.86487222979744,218.95270655997356,223.86487222979744,6164688
2007-07-18,222.12277221679688,222.76058634137183,218.44816521391633,220.2854687153566,4371180
2007-07-19,225.08351135253906,225.6166232187409,221.90394460881225,222.18953527111444,4075512
2007-07-20,223.88389587402344,226.55891269005858,222.26554986210166,226.37804802058514,3744932
2007-07-23,226.74937438964844,227.52047819390253,221.25652063132634,222.72256610931007,4716456
2007-07-24,223.1223907470703,226.94929962433096,222.18945693086764,226.5494774863639,3127176
2007-07-25,218.61000061035156,222.95098554345955,218.00075016845534,222.37980453865137,2670172
2007-07-26,226.39710998535156,230.37634236540055,218.01978844479154,219.90469043970052,6002804
2007-07-27,220.07916259765625,224.2784180852091,214.9255308629323,221.4152893436958,3203236
2007-07-30,216.92018127441406,223.32405560786603,215.7367639750347,219.50655038379995,1835848
2007-07-31,220.70909118652344,221.79707094076375,215.68906210246388,219.69744290259817,3218540
2007-08-01,212.8545684814453,218.55219080438332,212.0624314267859,218.55219080438332,4382172
2007-08-02,209.03701782226562,214.63920129746867,208.05400570408258,213.78026274180962,1912008
2007-08-03,209.37107849121094,212.63504079489817,206.81334533327842,212.63504079489817,1993184
2007-08-06,209.85780334472656,213.3985488737599,205.00003711128633,208.05404138854945,2737548
2007-08-07,211.73793029785156,213.3603699699971,208.83661243342297,212.46324228880715,2985212
2007-08-08,220.00282287597656,223.1331818407115,213.39854345416205,219.5065518535656,4055164
2007-08-09,218.68585205078125,226.92212704175896,216.6816611243659,221.41537853731697,5074436
2007-08-10,218.4567413330078,220.1746187222582,206.22164147627626,212.825921001576,6290560
2007-08-13,216.54798889160156,219.5065555093361,214.7633098177185,219.5065555093361,1205524
2007-08-14,215.7367401123047,217.59777370318722,213.7802689013769,216.64339750273464,1222796
2007-08-16,207.67233276367188,213.70398776845747,207.09970684612497,209.96283643385942,6663120
2007-08-17,201.59292602539062,208.6266752377288,198.3575761392483,207.67229886427165,6901104
2007-08-20,201.4783172607422,209.84818972940224,200.6289086803358,206.8132695312491,4386844
2007-08-21,193.7861328125,205.47724400163136,191.73422350175449,205.47724400163136,4363364
2007-08-22,195.81893920898438,197.1168770320916,190.11176412003894,194.6927704843772,3826620
2007-08-23,192.3831329345703,200.03722435927014,191.63871493960613,196.9832209339378,3113748
2007-08-24,194.38731384277344,195.9333983465011,190.77976780061164,193.73833348436298,1926972
2007-08-27,195.9334259033203,198.28120058005936,194.70227832529608,195.63755997325507,2666856
2007-08-28,196.36293029785156,198.3194017783405,192.97489431944393,197.746775979173,2263504
2007-08-29,196.90695190429688,198.47214332124514,191.0661724708246,194.692803117124,3196688
2007-08-30,199.65554809570312,202.13692680052543,195.64716711099015,198.8920469557578,7003172
2007-08-31,203.1580810546875,204.17925904938812,199.8463999091655,200.80077622200776,2377496
2007-09-03,202.56631469726562,205.19084880995104,201.06794897297175,204.23647276897452,2496264
2007-09-04,203.49205017089844,207.61494991415003,202.51859129127172,203.28209210669596,2182756
2007-09-05,204.68505859375,206.70833147414936,203.30121310618534,203.66388072158713,3516964
2007-09-06,205.76348876953125,206.33611443401045,202.51861000414902,203.28211089012132,1871860
2007-09-07,205.42955017089844,207.00427146140706,204.23657949627068,205.57270665185376,1691576
2007-09-10,199.89402770996094,205.42940780410166,199.27368338906587,205.42940780410166,2201060
2007-09-11,195.3321990966797,208.90342586977803,194.69277161465263,208.90342586977803,3386556
2007-09-12,193.8529052734375,198.0807968525667,193.45207189600225,196.60151361902547,2344104
2007-09-13,196.75424194335938,197.55590877482766,192.8603816900755,195.6280731656649,2153072
2007-09-14,195.1604461669922,200.4190581728398,194.3301316502141,200.4190581728398,1900228
2007-09-17,190.4267120361328,196.945106970211,190.0545029408307,195.6471458532496,5086176
2007-09-18,191.34288024902344,192.34497522540605,189.53910696151476,190.3026078959015,4942808
2007-09-19,195.2750244140625,197.30783990073417,194.15840827702505,195.64723367644393,4642668
2007-09-20,191.26657104492188,195.0936180599117,190.34083060155638,194.69278463394164,2355156
2007-09-21,194.27284240722656,195.6471466453901,186.67600918945516,189.15738763471376,7928660
2007-09-24,192.25917053222656,196.60158416301152,190.91350182501535,194.69283091871043,3595068
2007-09-25,191.1997528076172,193.5475162067318,190.14993886369507,192.78401515660664,5400496
2007-09-26,198.6533966064453,200.18995153563557,191.82960710014657,192.78398325487368,8340892
2007-09-27,202.80494689941406,203.7593231201172,199.84638061523438,200.41900634765625,8602140
2007-09-28,202.35641479492188,206.1452841066564,195.64714463826184,195.64714463826184,6249532
2007-10-01,198.8252410888672,202.518673115715,195.2654124386206,202.518673115715,2176580
2007-10-03,205.99258422851562,209.008422846288,200.39995273886984,200.4190356060296,5122872
2007-10-04,206.0116424560547,207.0996219332281,201.18248987799302,207.0996219332281,4359804
2007-10-05,204.77102661132812,206.0117160337676,201.81245952704933,206.0117160337676,1744048
2007-10-08,205.8303985595703,209.73381286968305,202.74775745310853,206.3457759084477,2662144
2007-10-09,208.99880981445312,210.87894934458333,205.24813043552933,206.14523463655388,3707640
2007-10-10,214.83009338378906,215.73675081921598,209.6573787806568,210.85987887278642,3983236
2007-10-11,204.61825561523438,216.71975039281716,202.32775275386982,216.64339563739833,5598340
2007-10-12,202.99586486816406,205.1909306377775,196.65881474901448,200.80079909855064,4912920
2007-10-15,205.0286407470703,208.36895739886293,202.28003267069815,204.2365038524624,6871600
2007-10-16,203.93109130859375,212.82587197036494,202.51861000946835,209.96274364789366,7060528
2007-10-17,208.9510955810547,212.82587189619463,190.87522143156468,202.32773471745855,6924440
2007-10-18,214.51510620117188,219.487414883207,205.62987890301517,216.64336951325785,13645436
2007-10-19,211.65203857421875,219.5065605982761,206.60339700053996,219.0961741075516,8094132
2007-10-22,205.16378784179688,213.78605481417915,203.85275001181387,213.78605481417915,3836808
2007-10-23,203.565673828125,210.53238656533316,202.6852703388071,204.40780804706893,5862364
2007-10-24,200.5798797607422,210.53231654276374,199.68034193542152,210.53231654276374,4100988
2007-10-25,200.88616943359375,202.87666211190253,198.69472804199538,202.68526903443845,4925272
2007-10-26,205.03941345214844,207.47009619317942,199.46985620125074,200.96273155243392,2960060
2007-10-29,204.40782165527344,208.61846966689893,203.14463192446868,208.4270765754614,3536052
2007-10-30,200.67568969726562,205.74760746262334,199.10627543222043,205.1734280929602,3145804
2007-10-31,198.66604614257812,203.58483967376668,194.64679087379764,200.38858411491262,47216528
2007-11-01,195.80474853515625,201.91976166309632,195.12530522798738,201.91976166309632,5518404
2007-11-02,195.4506072998047,197.1348639956594,191.96725105596735,193.30700255885048,3494680
2007-11-05,193.55584716796875,197.28802444379744,192.3979212045961,195.4123626460011,1876468
2007-11-06,192.2161102294922,195.18270362267194,191.39312214062932,194.26401897273874,2198988
2007-11-07,190.82843017578125,193.14429299283415,188.7326740296939,192.36914182742754,3504016
2007-11-08,189.4121551513672,191.35478779005615,187.56520736534245,189.4982726869356,2686964
2007-11-12,184.47421264648438,188.57002916813738,183.73735397250636,188.57002916813738,5280988
2007-11-13,181.31622314453125,186.16804455706614,177.35439587637808,184.47420885095866,4697988
2007-11-14,188.8474884033203,200.02483336177792,183.7372926160947,183.7372926160947,3588368
2007-11-15,187.60350036621094,190.99116023686025,185.65128860331924,189.67054330504058,2295396
2007-11-16,188.12025451660156,191.0102852215193,185.10581364261466,187.56520993696284,3666816
2007-11-19,190.14898681640625,192.73279287782697,183.75645455472812,183.75645455472812,2943548
2007-11-20,183.9861602783203,189.28775078113003,183.37370010325347,189.28775078113003,4111392
2007-11-21,180.8281707763672,187.56520919819457,179.14391409133685,183.98615644143885,3337028
2007-11-22,181.8617706298828,185.59393699667302,178.9525924589145,185.59393699667302,2402356
2007-11-23,183.9191131591797,184.88564551211064,181.7755091357423,182.30183990712774,2273540
2007-11-26,188.54132080078125,190.244723906835,185.65128992920518,187.5652207532176,2234300
2007-11-27,190.61795043945312,191.18256239164293,185.67043205087623,189.5748557619681,1503964
2007-11-28,186.89537048339844,192.1204000100335,185.65131527792778,191.39310853394616,2927688
2007-11-29,184.89529418945312,191.48878854516585,182.78040285920378,191.39309199916627,5029688
2007-11-30,193.7281036376953,194.83818131276237,184.89530715009658,184.89530715009658,5334612
2007-12-03,200.943603515625,204.02502749459612,193.38357669945563,194.45537329691336,6516348
2007-12-04,197.07742309570312,200.96271153066007,196.18746406393856,200.9435768974821,1783824
2007-12-05,197.74734497070312,200.0057929348554,195.31666190432531,197.13489638555126,2069240
2007-12-06,198.19712829589844,201.28810808042232,197.36454964433915,199.0488182208042,4163452
2007-12-07,203.374267578125,205.18294607271065,196.4171342907877,199.0487889524182,4805808
2007-12-10,198.2066650390625,205.5561638377889,197.1348684850303,204.80972616793002,3864020
2007-12-11,199.29763793945312,200.7713554164962,196.22576943828668,200.7713554164962,2907456
2007-12-12,201.61341857910156,202.87660788001278,196.38837961569712,196.7903002982498,3718608
2007-12-13,197.05831909179688,203.2785944631504,196.6946675512503,200.90531549493576,4645736
2007-12-14,199.12535095214844,201.91968504886276,194.32137797655966,194.32137797655966,2720436
2007-12-17,193.7663116455078,205.24989364705817,192.34999852596846,205.24989364705817,3203328
2007-12-18,192.3309326171875,199.04882581578718,192.02469664536926,193.3070327634087,3845860
2007-12-19,196.08218383789062,196.9051833155171,192.9241984466508,193.68977066270892,2671020
2007-12-20,200.0727996826172,201.71877589428377,195.79516798725103,197.03922330681812,3036020
2007-12-24,212.38885498046875,214.3602127105815,200.96269941617015,206.70449082806073,4655664
2007-12-26,210.58973693847656,214.30274261865773,207.881521191141,213.40320482261475,2905996
2007-12-27,212.58984375,214.36022957461174,207.95814099205577,211.50846827633873,4008568
2007-12-28,207.11602783203125,210.53238966435657,202.87666640383452,210.53238966435657,2196596
2007-12-31,206.2068634033203,209.77634822759498,201.3454755751178,207.27865974130475,2156168
2008-01-01,201.83352661132812,206.13029073580654,201.34546504556033,206.13029073580654,928388
2008-01-02,200.96273803710938,203.06806195940288,197.42196598597934,202.876668875558,2864924
2008-01-03,193.50796508789062,200.00576228507225,192.41702222999447,197.15400081043038,5168280
2008-01-04,192.38832092285156,195.77598067958797,191.83327633383314,193.50796573657087,2318868
2008-01-07,186.72299194335938,193.07724139701455,186.12967836110968,191.3929854612953,3647344
2008-01-08,189.06765747070312,189.86194345926899,185.51731802159148,187.56522640129396,3207732
2008-01-09,190.68495178222656,192.5414672721867,189.46004289608058,190.39786211929587,2450128
2008-01-10,187.8810272216797,193.21131998493598,184.12014841556058,191.01029949971877,3342376
2008-01-11,189.4313201904297,192.15867185773317,175.1916689179305,175.1916689179305,2149188
2008-01-14,183.9574432373047,191.35477795488265,182.89520241502882,191.35477795488265,4158864
2008-01-15,179.90945434570312,185.2684593687666,178.76109612647522,184.69428025915266,2935588
2008-01-16,180.85690307617188,185.01970279159735,177.03860858706085,179.90950494252672,3131956
2008-01-17,176.59841918945312,184.88573824656524,175.89026236914435,184.84745728946865,6302096
2008-01-18,172.86624145507812,179.90950484013783,171.6987365954955,177.89987739245544,4333816
2008-01-21,159.05718994140625,173.15329257601104,154.11925164750124,173.01931510629137,4840032
2008-01-22,153.1622772216797,189.47910584125322,138.7599512473824,155.92790893115793,6376872
2008-01-23,167.51319885253906,170.9808416670581,154.6512107213278,165.02532920449764,5359120
2008-01-24,161.99952697753906,170.59659644951637,158.63754450246412,167.13855733229644,2013336
2008-01-25,169.94337463378906,172.4600652201078,163.31546757220207,163.87260068213655,2243116
2008-01-28,164.12234497070312,167.13852530115523,158.4934291648886,167.13852530115523,2485660
2008-01-29,166.6967010498047,169.94340855642392,164.2568599659956,164.44897325250554,3258712
2008-01-30,167.10971069335938,171.36502399516348,165.2173998159648,169.4438914391639,3032856
2008-01-31,167.85894775390625,170.98078798395028,160.48179445849127,167.13852308543454,5966956
2008-02-01,178.56924438476562,180.79775312630687,167.7724786889892,170.02020578861493,4169520
2008-02-04,187.43533325195312,190.00004094450753,180.3943765893757,181.54705631199153,3730520
2008-02-05,183.47779846191406,187.310461009236,179.75080760646253,184.42876160909393,1722872
2008-02-06,174.0737762451172,178.66528669010538,171.8452676820422,178.66528669010538,4007952
2008-02-07,168.877197265625,174.07385978536988,167.3402908360862,174.07385978536988,2574652
2008-02-08,172.59457397460938,177.70478248888912,169.05968496240263,169.8281380758681,2576820
2008-02-11,174.0737762451172,179.04951311309483,165.2365685163593,172.59451389713564,3200988
2008-02-12,166.11074829101562,177.70477977296463,165.21741686999954,173.86251426436,5161328
2008-02-13,166.9368133544922,172.32558775003818,163.54600975253473,168.09909618872175,2185376
2008-02-14,167.86854553222656,172.90191472833942,165.40949842344472,170.02021614953375,2246480
2008-02-15,167.65725708007812,170.41407788018327,165.2174161476487,165.2174161476487,2213044
2008-02-18,163.91099548339844,168.09906117672662,163.29623085739158,167.6572031324798,1723160
2008-02-19,168.18551635742188,169.82808199995912,164.2567987669288,164.44891198186087,1947288
2008-02-20,170.23153686523438,171.87411444382204,167.762886427423,169.04044416062192,3060624
2008-02-21,175.71633911132812,178.85738517029586,169.44383858238555,172.5176497131318,3562052
2008-02-22,173.00758361816406,176.91709526113794,170.02022494866182,176.74418864719647,2401516
2008-02-25,173.04611206054688,178.4733145759068,171.02892174510336,178.28120121253122,3255460
2008-02-26,172.59457397460938,177.51266921052277,171.94138413789813,177.51266921052277,4999584
2008-02-27,168.58900451660156,175.7548274303631,167.91660804458735,174.43885616825798,2364056
2008-02-28,169.23263549804688,170.98086209436286,167.52282218683644,170.0202954533833,5579004
2008-02-29,168.5601806640625,171.30739796381854,165.8898016336608,169.05967045468617,3416480
2008-03-03,163.02734375,166.88882816419888,161.37517403938674,166.37011990251062,3141328
2008-03-04,164.98687744140625,167.13854845632153,162.7391497894471,164.8331891672688,3010532
2008-03-05,168.15673828125,169.59758776679539,162.3357087047793,162.3357087047793,2209348
2008-03-07,162.5566864013672,166.38933766036203,161.80743978156895,165.7169410569361,1996828
