Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6571592092514038,0.6613805097092126,0.6135364992435925,0.6576282092346161,713059200
2000-05-31,0.6304222941398621,0.6848336347857042,0.6290151945645874,0.6519995411109534,433507200
2000-06-01,0.6688856482505798,0.6721688472430094,0.6032166582556575,0.6135362570602948,903840000
2000-06-02,0.6946844458580017,0.74862675698081,0.6679477902805389,0.7035969482922175,792848000
2000-06-05,0.6853028535842896,0.7148537076600521,0.673107151676721,0.7003128056432427,323668800
2000-06-06,0.6970294117927551,0.7261112098284147,0.6777981636252808,0.690228438091725,525481600
2000-06-07,0.724703848361969,0.7279870965910996,0.6876476635213674,0.7026584086868614,337019200
2000-06-08,0.7115703821182251,0.7392450831924656,0.6989056315113912,0.7326786338061031,238526400
2000-06-09,0.7186067700386047,0.7350237699767908,0.7082871693816492,0.7261112691695764,252358400
2000-06-12,0.6843647956848145,0.7237662012045917,0.6820196457041807,0.7232971511678737,290337600
2000-06-13,0.7092254161834717,0.7106325164239327,0.6618496011192292,0.6843649084171375,351456000
2000-06-14,0.6787364482879639,0.722359157216828,0.6763912480239755,0.7106324544761404,277446400
2000-06-15,0.6932772994041443,0.7007818495048671,0.6679477456266338,0.6848338476037575,248572800
2000-06-16,0.6843647956848145,0.7035968993212868,0.668416793827537,0.7017198975507676,303564800
2000-06-19,0.7251733541488647,0.7345549066843077,0.6740452430656305,0.6796744952363787,394004800
2000-06-20,0.7598842978477478,0.7800536482712237,0.7383070459009342,0.7392450958002778,501390400
2000-06-21,0.8349348306655884,0.8546351305595903,0.7551939278668287,0.758008177692229,490000000
2000-06-22,0.8067903518676758,0.8649548639434164,0.8039761517122024,0.8368111088368676,467712000
2000-06-23,0.77583247423172,0.8199242363898884,0.7626986704330783,0.8072594826979166,204965600
2000-06-26,0.8124194741249084,0.8218010249373304,0.7823996237778459,0.7880280231896913,185354400
2000-06-27,0.7767705321311951,0.8330579948084573,0.7748943819082023,0.8072594387231964,203470400
2000-06-28,0.8171098828315735,0.831181734105093,0.7730181289359231,0.8002238316483685,286428800
2000-06-29,0.7692659497261047,0.8096054073785944,0.7664508978328414,0.7964716048351659,203660800
2000-06-30,0.7861522436141968,0.8246156130210233,0.775832638073293,0.7927187460883586,323097600
2000-07-03,0.8002237677574158,0.8152336677685943,0.7823996179597694,0.7823996179597694,70828800
2000-07-05,0.7748941779136658,0.8283674262300962,0.7617603782880105,0.7992856274358889,265216000
2000-07-06,0.7777084708213806,0.7945953735560158,0.7448744187287012,0.7880280721430197,309545600
2000-07-07,0.8171098828315735,0.822739134376037,0.7823996804276178,0.7894351802018311,263603200
2000-07-10,0.857449471950531,0.874336376534208,0.8067903614468923,0.8119506135860166,397796000
2000-07-11,0.8546350598335266,0.8893460586973794,0.8321197103538378,0.8555730595285805,357896000
2000-07-12,0.8837170600891113,0.8846550599985703,0.8461917529538672,0.8724593577252819,225433600
2000-07-13,0.8480686545372009,0.9099845572751677,0.8218010528713435,0.8780885560061487,445659200
2000-07-14,0.8658929467201233,0.8855932515202727,0.8536972431880172,0.8574495438220389,190276800
2000-07-17,0.8752743005752563,0.8827787995015299,0.857449299447035,0.8743362006333689,260002400
2000-07-18,0.8593257069587708,0.8837172160119388,0.8536973056971029,0.8780888147502709,318404800
2000-07-19,0.7908422350883484,0.8527589382998723,0.7767703846167521,0.8283674869886023,457872800
2000-07-20,0.8274293541908264,0.8565111522038716,0.8124194052392637,0.8255532045121339,465572800
2000-07-21,0.8039759397506714,0.8349347385758324,0.7945952416379157,0.8159371640338641,196235200
2000-07-24,0.7308024168014526,0.7936563625469228,0.7129774164950183,0.7889660133581381,412171200
2000-07-25,0.7514409422874451,0.759884394484801,0.7364309896551778,0.7551940441886474,211607200
2000-07-26,0.7514409422874451,0.7692659468022761,0.7392451898125739,0.7481576920699895,210470400
2000-07-27,0.7805227041244507,0.7992857576168497,0.7486267005923934,0.7505028506270526,294985600
2000-07-28,0.7251733541488647,0.7880281679193648,0.7035969506818678,0.7847449176256273,237893600
2000-07-31,0.7626983523368835,0.7748941009372285,0.7317404569903541,0.7378378553266134,155299200
2000-08-01,0.7401831746101379,0.7678578753640615,0.7392450746361775,0.7551939265273764,137284000
2000-08-02,0.7092254161834717,0.7495648783201432,0.708287366056993,0.7354930241902669,162355200
2000-08-03,0.7204828262329102,0.7214209261436979,0.6641953786430387,0.6838956270739883,339897600
2000-08-04,0.7111014723777771,0.7692659333766602,0.695153470005204,0.742529278796203,263121600
2000-08-07,0.7195448875427246,0.7364309390519582,0.7082872359615323,0.7186068375885433,187348000
2000-08-08,0.7017198801040649,0.7204829332373178,0.6951534302606639,0.7195448832886825,176674400
2000-08-09,0.7129775285720825,0.7270494300754471,0.7092252786920981,0.7223590801493591,379640800
2000-08-10,0.7139154076576233,0.7270492050499051,0.7111012085932752,0.7204827071654523,251714400
2000-08-11,0.7157924175262451,0.720482766386173,0.6838955702663584,0.7031276689708513,238056000
2000-08-14,0.7064111232757568,0.7157926253427923,0.6951534710997532,0.7143847236627615,156660000
2000-08-15,0.7007816433906555,0.719544691523383,0.6979674441932827,0.7092250927076511,114200800
2000-08-16,0.7279873490333557,0.7354927492694556,0.702658652345952,0.7035967522232632,143673600
2000-08-17,0.7720800638198853,0.787090014835838,0.7251732592116976,0.7261113091293242,270900000
2000-08-18,0.75050288438797,0.7777085391079482,0.7486267342689134,0.7711420888434701,190176000
2000-08-21,0.7580083012580872,0.7739563040522827,0.7448744986465727,0.7542551492216829,134467200
2000-08-22,0.77583247423172,0.7927185786807505,0.7561322194471263,0.7598844699960294,276802400
2000-08-23,0.8152336478233337,0.821800998720322,0.7664507475091665,0.7725490484363071,236863200
2000-08-24,0.8422050476074219,0.84994492529287,0.8011620119521842,0.8206277913047003,310766400
2000-08-25,0.8527588844299316,0.863078484617702,0.8461915837385194,0.8480685852116889,334460000
2000-08-28,0.87152099609375,0.8855928943692928,0.8565110981902158,0.8593252974800503,359004800
2000-08-29,0.8884082436561584,0.8921604436221353,0.8658928393952204,0.8687070394711821,267030400
2000-08-30,0.8930985331535339,0.9006039350263109,0.8811373061962646,0.885593131280757,285392800
2000-08-31,0.9146757125854492,0.9231183115645163,0.8846549108036145,0.8851239607807199,419596800
2000-09-01,0.9522005319595337,0.9550147304925105,0.9174895449126085,0.9203037434455852,256872000
2000-09-05,0.9371902346611023,0.9625198385803422,0.9343760346315438,0.9404743865560203,298642400
2000-09-06,0.8771502375602722,0.9362519257780498,0.8668306390989039,0.9212419286801721,355404000
2000-09-07,0.9306237101554871,0.9390671107375917,0.8743362099954106,0.8874700101342333,217464800
2000-09-08,0.8837170600891113,0.9249945672681115,0.8780886598205171,0.9249945672681115,195518400
2000-09-11,0.8771502375602722,0.9062320317852177,0.8724590373003765,0.880902536428895,187381600
2000-09-12,0.8668308258056641,0.9015419275348188,0.8555731251516121,0.860733376406918,187997600
2000-09-13,0.8705831170082092,0.8930984178942034,0.8518209173860722,0.8518209173860722,305984000
2000-09-14,0.8534625172615051,0.8949744914445926,0.8527588922099972,0.879026491968255,426552000
2000-09-15,0.8290712833404541,0.8733983731784338,0.8142958539357227,0.8668310703186725,394514400
2000-09-18,0.9104534387588501,0.9118604882977337,0.8264912495980737,0.8293054488787706,424536000
2000-09-19,0.8996655344963074,0.9081081318049017,0.8790263375579606,0.8968505337700556,271510400
2000-09-20,0.9163177013397217,0.922180577874752,0.8790268606092282,0.891691615832934,227388000
2000-09-21,0.850882887840271,0.8949745916767149,0.8293056350279868,0.8780885905787978,510490400
2000-09-22,0.7833374738693237,0.7870897725879101,0.7505025804652787,0.7551937304361362,726700800
2000-09-25,0.8030380010604858,0.8330578524410546,0.7814615507119288,0.7917803000227176,435551200
2000-09-26,0.7720800638198853,0.8218010682824278,0.7711420139022586,0.8002238159150624,290936800
2000-09-27,0.7345548272132874,0.7917803325203667,0.7242352257538827,0.7767704312647565,402259200
2000-09-28,0.8030380010604858,0.8077291523892443,0.7223590461261757,0.7401831966700055,979585600
2000-09-29,0.38650867342948914,0.4352916333288328,0.38088027310300476,0.42309588082862676,7421640800
2000-10-02,0.36399415135383606,0.40151942928884427,0.352736500336343,0.4005813543308963,2424788800
2000-10-03,0.33491238951683044,0.37525187207513944,0.33303541270325443,0.37431379700556533,2038120000
2000-10-04,0.35461270809173584,0.3564888333954362,0.32834510008494056,0.335850503126494,1466024000
2000-10-05,0.33115920424461365,0.3677464051320999,0.33022112934024117,0.3527364801908015,873006400
2000-10-06,0.3330353796482086,0.34429303088794,0.31521122862394896,0.3405407560328114,612656800
2000-10-09,0.32646894454956055,0.3433549975966765,0.3170873920223143,0.3396027473367417,597564800
2000-10-10,0.313335120677948,0.33678849940306177,0.30770584384017335,0.32459277252688956,691101600
2000-10-11,0.2945721447467804,0.31521135569506836,0.2870676170619616,0.30207754920777385,1198422400
2000-10-12,0.3002013862133026,0.3123971158291852,0.29269598268575386,0.3048917123016365,1191064000
2000-10-13,0.33115920424461365,0.3320972791489861,0.30020127945764435,0.3039535289736626,1247752800
2000-10-16,0.3227166533470154,0.34898425762785484,0.3208396515335515,0.3349123804432756,820176000
2000-10-17,0.3020772933959961,0.32928295868631446,0.2955108215758272,0.32553068549611414,601720000
2000-10-18,0.3020772933959961,0.31614916332127113,0.2814380999258466,0.2917576966609214,834265600
2000-10-19,0.28425332903862,0.2973871326631049,0.2748718009640251,0.28753657953880213,1506724800
2000-10-20,0.2926959693431854,0.3058297735983272,0.2842533426878507,0.2861294930782556,791263200
2000-10-23,0.3058296740055084,0.3086447253489384,0.291757799137642,0.30418804921118187,551292000
2000-10-24,0.28331518173217773,0.31333505423105107,0.28237710690387835,0.31052082974615297,804451200
2000-10-25,0.27768588066101074,0.2880054794001057,0.2767478309693406,0.2861293549660338,663969600
2000-10-26,0.27768588066101074,0.2833151557895603,0.26267595831137036,0.2823770810471586,721851200
2000-10-27,0.2786239981651306,0.28800552360165016,0.2683043978422387,0.28331519927125887,744503200
2000-10-30,0.2898816168308258,0.29926314043740926,0.28143814287690583,0.28706741777137446,639189600
2000-10-31,0.29363399744033813,0.3039535744546421,0.28894364726738825,0.2964490492489577,885880800
2000-11-01,0.30770573019981384,0.31333500495861255,0.291757734155293,0.291757734155293,575366400
2000-11-02,0.33491238951683044,0.33678851460523845,0.31614933497945313,0.31708738499828704,590693600
2000-11-03,0.3339734375476837,0.34523111410693424,0.32928311265484295,0.34523111410693424,515821600
2000-11-06,0.3217785060405731,0.33960265434825504,0.3133350559663696,0.33678842984777113,393478400
2000-11-07,0.31990161538124084,0.32740699263217654,0.31239706480474627,0.3227166673099229,301963200
2000-11-08,0.3011392652988434,0.3217784619534352,0.297386991529701,0.32083953552363,422088800
2000-11-09,0.30301547050476074,0.30770579479179727,0.28612939623481837,0.29832512116698917,476834400
2000-11-10,0.28612953424453735,0.29832526505911167,0.28612953424453735,0.290585360749392,422251200
2000-11-13,0.29081979393959045,0.3002013467085094,0.27393374045748276,0.2814382662214129,431816000
2000-11-14,0.30395349860191345,0.30770577279373146,0.2936339241628978,0.299263174650191,409001600
2000-11-15,0.29832515120506287,0.3030155010151013,0.28894362491064407,0.30067032611008204,282357600
2000-11-16,0.2851914167404175,0.29738714575149394,0.283315291408273,0.2926959681704824,239372000
2000-11-17,0.27768588066101074,0.2889435541425074,0.273933631792867,0.2880054794001057,446180000
2000-11-20,0.28425332903862,0.2926959552885581,0.27393375086460936,0.2790931266143653,408066400
2000-11-21,0.282377153635025,0.2926959033017867,0.2814382269263919,0.2880055534348085,301952000
2000-11-22,0.27768588066101074,0.2870674297084355,0.2758097562269389,0.2823770810471586,280532000
2000-11-24,0.2898816168308258,0.29269581589027716,0.2823770693051353,0.2830806190699981,160932800
2000-11-27,0.2805001735687256,0.2992632261562484,0.2776859486524571,0.2983251511841589,258792800
2000-11-28,0.2706505060195923,0.28519141014777116,0.26924340579032535,0.2805002326752035,269124800
2000-11-29,0.26361411809921265,0.27487177016184694,0.258923767924766,0.271588545080326,492150400
2000-11-30,0.24766604602336884,0.2551705691152653,0.2420367706661253,0.25048024531417157,809597600
2000-12-01,0.2561095058917999,0.2626759795172616,0.25235637994506305,0.25517057934872756,385705600
2000-12-04,0.2504803240299225,0.25798570120535846,0.24672804877942092,0.25798570120535846,371520800
2000-12-05,0.25517067313194275,0.2617380008960428,0.2457899966551241,0.2542326230197808,613978400
2000-12-06,0.21483120322227478,0.22515078113355233,0.21014085264164148,0.2195223804773858,1374464000
2000-12-07,0.21483120322227478,0.22327465593174406,0.21014085264164148,0.21670818014930252,408917600
2000-12-08,0.226088747382164,0.22984187275434742,0.21670807578909357,0.2223364737347899,435624000
2000-12-11,0.22796499729156494,0.23078004923100343,0.2232746469006487,0.22796499729156494,332511200
2000-12-12,0.23078002035617828,0.24016069491357517,0.22515074385607162,0.2289030186891779,386260000
2000-12-13,0.22515073418617249,0.23359421018578935,0.223274609375565,0.23359421018578935,344887200
2000-12-14,0.21670815348625183,0.22890302842444307,0.21670815348625183,0.22561980346255026,263317600
2000-12-15,0.2110789716243744,0.2204605014093449,0.21014089630319288,0.2185843507669819,513945600
2000-12-18,0.2138931155204773,0.21952236757089993,0.2092027777409762,0.21858429249977765,325808000
2000-12-19,0.21014077961444855,0.22890297704056195,0.21014077961444855,0.21576917831465892,374007200
2000-12-20,0.2157691866159439,0.21952231263564595,0.20451237625707355,0.2068575508226314,565331200
2000-12-21,0.2110789716243744,0.22515082791375848,0.20826475818620338,0.2138931725371719,366844800
2000-12-22,0.22515073418617249,0.2251507341861725,0.21201693363466867,0.21201693363466867,318052000
2000-12-26,0.22046039998531342,0.22515072433191724,0.21389307413447517,0.2232745996034228,216815200
2000-12-27,0.2223365753889084,0.22233657538890841,0.21295504778171676,0.21530022301490026,325466400
2000-12-28,0.2223365753889084,0.22421272559575167,0.21483119798856,0.2157692480412405,305177600
2000-12-29,0.22327463328838348,0.22515075829992484,0.2176462332030202,0.22046043324570183,630336000
2001-01-02,0.22327463328838348,0.22890303337374676,0.21858428318342127,0.22327463328838348,452312000
2001-01-03,0.2457900494337082,0.25048040120464976,0.21670823514509388,0.2176463105094318,817073600
2001-01-04,0.2561095058917999,0.27768590307865654,0.25235637994506305,0.27229202923854406,739396000
2001-01-05,0.2457900494337082,0.26080000678555837,0.2410988709880791,0.2542326776112534,412356000
2001-01-08,0.24860413372516632,0.25493610814735645,0.23922260791439817,0.2542325582171949,373699200
2001-01-09,0.2579856812953949,0.26478668122773524,0.24860415469335428,0.25235642965427524,588929600
2001-01-10,0.24860413372516632,0.2551706080902527,0.24109875776198647,0.25048028357275465,580781600
2001-01-11,0.2701813876628876,0.2776859112773191,0.24391378893561189,0.24391378893561189,803734400
2001-01-12,0.2579856812953949,0.27018143290618,0.25610955634030363,0.2683044311752429,423376800
2001-01-16,0.257047563791275,0.273933635877508,0.25517056255361265,0.26173788747175813,306118400
2001-01-17,0.25235649943351746,0.26361417915425533,0.24766617322349532,0.26361417915425533,840873600
2001-01-18,0.2805001735687256,0.2814382234900774,0.2645521475210754,0.2673663724373439,1227010400
2001-01-19,0.2926959693431854,0.2936340445383879,0.28050024028324605,0.291757894147983,776664000
2001-01-22,0.28894364833831787,0.29457204852612695,0.27674792118933633,0.28612944824441333,519327200
2001-01-23,0.30770573019981384,0.3142730545886683,0.2861293361720391,0.28988160984445166,879530400
2001-01-24,0.30770573019981384,0.3105207809162558,0.2936338835168642,0.3095827312862,717091200
2001-01-25,0.29926323890686035,0.30864476560033743,0.2964490389214258,0.30864476560033743,489708800
2001-01-26,0.29363399744033813,0.29738709924295603,0.28612944718391414,0.29269592239560027,482820800
2001-01-29,0.3255308270454407,0.326468902013572,0.29363397346112435,0.29363397346112435,855528800
2001-01-30,0.32646894454956055,0.3302211948094954,0.3133351417623794,0.32365471927849826,692423200
2001-01-31,0.3245927393436432,0.3377265399043724,0.321778539600387,0.3227166145317179,730704800
2001-02-01,0.31708744168281555,0.322716719781013,0.3077059127370263,0.31052096512341276,369695200
2001-02-02,0.30958282947540283,0.32928310544059747,0.3077058277936952,0.3170873541496794,427341600
2001-02-05,0.30301547050476074,0.3086447213944924,0.2964489964623216,0.30770579479179727,286115200
2001-02-06,0.31708744168281555,0.3210742426531559,0.3002013859910979,0.3025465365081566,462711200
2001-02-07,0.31145885586738586,0.31333500523058555,0.29738698412149206,0.31005175637035104,393887200
2001-02-08,0.31145885586738586,0.31614920422465514,0.3030154071603612,0.3086446568733162,604128000
2001-02-09,0.28706756234169006,0.31239709513337904,0.2805002344871809,0.3077058925797642,590083200
2001-02-12,0.2955109477043152,0.30020129745665863,0.2823771467335694,0.28612942152529663,274120000
2001-02-13,0.28706756234169006,0.3067678424546886,0.28519141199005266,0.2992632911496252,237070400
2001-02-14,0.2926959693431854,0.29457209468284673,0.27768601469763876,0.28800561841791683,309120000
2001-02-15,0.3011392652988434,0.3086446645619651,0.295510867170495,0.295510867170495,311416000
2001-02-16,0.2851914167404175,0.2926959681704824,0.2814382893001064,0.2851914167404175,263911200
2001-02-20,0.274871826171875,0.2917579068948327,0.27299570075024615,0.2880056310008303,314893600
2001-02-21,0.28331518173217773,0.29926318028454685,0.27393365687643656,0.27393365687643656,390258400
2001-02-22,0.282377153635025,0.2908197533347002,0.270181427326825,0.28612942851846,431961600
2001-02-23,0.282377153635025,0.2833152286185683,0.27393370221026,0.27956210201004345,293865600
2001-02-26,0.2926959693431854,0.2955110216033312,0.2786240898928412,0.2861294930782556,206438400
2001-02-27,0.29081979393959045,0.2917578690541097,0.28050021615763504,0.2894126937931822,348516000
2001-02-28,0.2739337682723999,0.2917578986788684,0.27205761785285915,0.29081982346909807,508233600
2001-03-01,0.2814381718635559,0.2814381718635559,0.2579856254934965,0.2673663233921374,330461600
2001-03-02,0.28894364833831787,0.30676780072584814,0.2739337210954318,0.27487177109290684,406201600
2001-03-05,0.3058296740055084,0.3077057987342135,0.2889435995192167,0.29081972424792174,324172800
2001-03-06,0.3227166533470154,0.33115925359223225,0.3105209012000156,0.31098995124746515,731802400
2001-03-07,0.31896349787712097,0.32459274926066184,0.31145894829866627,0.3199015728371121,419540800
