Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2524,2018-01-04,76.90443420410156,77.86406007812116,76.77009074678168,77.53779144599736,4204055
2525,2018-01-05,77.24991607666016,77.55699432308823,77.00040914434489,77.26910651469775,4923559
2526,2018-01-08,76.98120880126953,78.01760686064546,76.78928362037057,77.53779390839803,11797863
2527,2018-01-09,77.15396118164062,77.30750032019341,76.88526378444455,77.19234206155012,7380366
2528,2018-01-10,76.71251678466797,77.49941320469868,76.19432292535264,77.49941320469868,8710385
2529,2018-01-11,75.94481658935547,76.88525213069187,75.733700956633,76.42462957854666,12305664
2530,2018-01-12,75.3690414428711,76.11755179290618,75.11953972829411,76.04077963166519,9411915
2531,2018-01-15,76.50139617919922,76.8660561070026,74.9084182121233,75.92562063401728,9962401
2532,2018-01-16,75.31145477294922,76.50139187395357,74.60133059926086,76.42461972306161,13205546
2533,2018-01-17,75.77207946777344,76.27108284416266,74.46698930880626,75.23469001482268,13012437
2534,2018-01-18,75.61856079101562,76.69333998719529,75.13874772016668,76.23271735665827,24603506
2535,2018-01-19,75.27308654785156,76.00240653536643,74.58215785119029,75.6185561024869,8082214
2536,2018-01-22,74.96600341796875,75.59935554984766,74.85085037810144,75.2922773059986,9833311
2537,2018-01-23,75.1771240234375,75.36904924009121,74.48619532600598,74.96600836764028,16134097
2538,2018-01-24,75.21551513671875,75.59936559568932,74.90843685206433,74.9660133796489,11061376
2539,2018-01-25,74.5821533203125,75.56096978217018,74.14072639057873,75.50339326199696,13143678
2540,2018-01-29,74.52458190917969,75.23470625681024,74.46700538505931,74.65893060299705,11002896
2541,2018-01-30,74.83165740966797,75.29227999821636,73.20029311749055,74.39023046598676,22826262
2542,2018-01-31,74.39022827148438,74.96600388703227,73.69929961534865,74.83165520214355,14372442
2543,2018-02-01,74.79325103759766,74.90840925664887,72.54772563858516,74.65890759149262,17028230
2544,2018-02-02,74.04476928710938,74.65893102927775,73.31544928973798,74.65893102927775,22083930
2545,2018-02-05,75.42662811279297,75.59935767745509,72.93159518450761,72.93159518450761,21997294
2546,2018-02-06,74.83165740966797,75.08115914250479,72.93159573978657,72.93159573978657,13495253
2547,2018-02-07,75.04277801513672,75.56097191764496,74.23669109101735,75.15793105873755,14316750
2548,2018-02-08,75.10107421875,75.66472297171934,74.77065961433271,75.41205484094512,33536651
2549,2018-02-09,75.10107421875,75.52866927903256,74.24588409818492,74.63461119402308,15183068
2550,2018-02-12,77.16130065917969,77.37509554651766,75.1399451307715,75.4897937065868,11747845
2551,2018-02-14,75.9757080078125,77.14187362687201,75.29544473002777,77.14187362687201,13853923
2552,2018-02-15,76.92807006835938,77.08355774563395,75.68415810540827,76.1894996470222,8833619
2553,2018-02-16,76.01457214355469,77.06412318393022,75.7035967913427,77.00581069206042,6252218
2554,2018-02-19,75.4703598022461,76.55877876642533,75.2565596423122,76.03400326597652,4332550
2555,2018-02-20,75.80079650878906,76.32556688994275,75.31489410225525,75.76192326179064,8479558
2556,2018-02-21,75.39262390136719,76.15063364966761,75.1399557427263,76.03401392634107,9258406
2557,2018-02-22,73.954345703125,75.60641879161523,73.56562386403962,75.13995047576182,25535938
2558,2018-02-23,75.12052154541016,75.3537504466466,73.99322391833795,74.09040438464571,11567495
2559,2018-02-26,76.24781036376953,76.65596619438097,75.02333759955772,75.80078129396236,8362326
2560,2018-02-27,76.86976623535156,77.06412715860273,76.01457606409538,76.67540531210038,17333449
2561,2018-02-28,76.85032653808594,77.04468746022049,75.95626840521797,76.50047793271924,5795018
2562,2018-03-01,76.73371124267578,77.16130632110468,76.01457478427864,76.61709152726205,8106682
2563,2018-03-05,76.55879211425781,76.59766535669388,75.50924620275151,76.50048488679268,6992551
2564,2018-03-06,75.08165740966797,76.77259878296137,74.67349623825046,76.61710580010991,9525018
2565,2018-03-07,75.15937805175781,75.41205144352591,74.34306120479047,74.92614918609023,9481007
2566,2018-03-08,75.95628356933594,76.15064453027324,74.79011780371214,75.3537614270032,10429826
2567,2018-03-09,74.98448181152344,76.0534671401151,74.55688662561103,75.99515990394039,9887071
2568,2018-03-12,75.80079650878906,76.05346470571094,75.02335265833496,75.21771362094849,14242997
2569,2018-03-13,75.82022094726562,76.5782307149457,75.12052367892855,75.76191372030051,10581316
2570,2018-03-14,75.54810333251953,76.2672397610762,75.21769400016773,75.66472304309414,8577503
2571,2018-03-15,75.72303009033203,76.09231793108108,75.33430826738658,75.39261548635297,6132848
2572,2018-03-16,74.73179626464844,76.63653226275123,74.38194238402798,75.5675471822226,10373796
2573,2018-03-19,75.48980712890625,75.83965576692572,74.82898309539792,75.17883173341737,13496140
2574,2018-03-20,75.76190185546875,76.22836487051622,74.94558498866438,75.45092123972672,9661410
2575,2018-03-21,75.48980712890625,75.99514873704808,75.25657294610062,75.99514873704808,9675146
2576,2018-03-22,74.90670776367188,75.68415135306047,74.7317861194855,75.48979045571332,11371840
2577,2018-03-23,75.50923156738281,75.89795337164472,74.24588043115472,74.24588043115472,9062739
2578,2018-03-26,75.76190185546875,75.99513599918102,75.50923372993758,75.56754094777138,15451169
2579,2018-03-27,76.17008209228516,76.32556981385676,75.83966738870878,75.83966738870878,7563470
2580,2018-03-28,75.12052154541016,76.11176019279823,74.75123366448958,75.99514574218,14095921
2581,2018-04-02,75.76190185546875,75.87851629113636,74.98445822467926,74.98445822467926,6821616
2582,2018-04-03,77.18074798583984,77.55003587950526,75.6258604712535,75.72304094091515,6269850
2583,2018-04-04,76.20893859863281,77.7055187937846,75.66472905649879,77.33623092284851,9689298
2584,2018-04-05,76.28668212890625,77.14186701280045,76.18950166898345,76.92807210992123,8673501
2585,2018-04-06,76.17008209228516,76.9280919844675,76.09234086768872,76.7726042628959,7948746
2586,2018-04-09,76.13118743896484,76.38386084690384,75.87851930340311,76.18949993149062,4610445
2587,2018-04-10,76.55879211425781,77.21962141853722,76.30612394699025,76.51991887182174,7562115
2588,2018-04-11,76.57823944091797,77.04470258216949,76.11177102728799,76.96696136148347,5790314
2589,2018-04-12,76.3255615234375,76.92808362860279,76.22838104896357,76.65597619112451,3537785
2590,2018-04-13,76.7725830078125,76.96694392406137,76.34498793758954,76.38386117531476,3438013
2591,2018-04-16,77.43341064453125,78.09423990017585,76.50047925661582,76.67540619851513,9628436
2592,2018-04-17,79.64913940429688,80.52376370190953,78.59958813821036,78.98831004826043,23457958
2593,2018-04-18,79.68799591064453,79.99897126441026,79.43532250428548,79.72686387558232,8814122
2594,2018-04-19,80.89303588867188,81.2040112472642,79.66855789231849,79.88235806468086,10627620
2595,2018-04-20,80.5431900024414,81.47612671543662,80.15446812948602,81.1651460536456,5446620
2596,2018-04-23,80.3876953125,80.81529039001771,79.76573931541762,80.81529039001771,4139986
2597,2018-04-24,80.25165557861328,80.93191891545959,79.61026548691954,80.93191891545959,3594644
2598,2018-04-25,80.60149383544922,81.63160563355338,79.26040140898901,80.2322059868943,5924775
2599,2018-04-26,80.46544647216797,81.1262704737197,80.15446581933979,80.67924138718048,7950190
2600,2018-04-27,80.8153076171875,81.12628304582974,80.50433218854525,80.65981990286637,7371596
2601,2018-04-30,80.79586029052734,81.24288937253738,80.48487964084995,80.67924056975671,5644871
2602,2018-05-02,79.74630737304688,81.28176078584944,79.57138043201152,80.46544384831361,7210903
2603,2018-05-03,80.25165557861328,80.67925073053519,79.00774864037841,79.68801197722473,3782713
2604,2018-05-04,80.62093353271484,80.77642122172568,79.49364119691424,80.465445843704,22466426
2605,2018-05-07,81.3594970703125,81.63160445715553,80.46543898047486,80.46543898047486,6003886
2606,2018-05-08,82.70059967041016,83.18650201224857,81.18458541834985,81.43725358163026,19748071
2607,2018-05-09,82.3507308959961,83.06986724049372,82.07862354217217,82.40903810827935,13934330
2608,2018-05-10,80.85415649414062,82.33129724354373,79.5713713747756,82.09806310617037,13973187
2609,2018-05-11,80.4071273803711,81.24287820531671,80.05727353852589,81.16513173548958,10688957
2610,2018-05-14,81.26231384277344,81.55385520200167,80.0767144241961,80.0767144241961,13962128
2611,2018-05-15,83.128173828125,83.96392459090903,81.10681848673322,81.24287216262283,56040833
2612,2018-05-16,82.97270202636719,83.57521878451973,82.62284814369536,83.34198462019769,18183776
2613,2018-05-17,82.97270202636719,83.96394063426396,82.5256676812593,82.60341416015916,17900935
2614,2018-05-18,82.7783432006836,83.5752262270497,82.44793381687943,83.06988988633206,18414996
2615,2018-05-21,82.66171264648438,83.36141506549772,82.25355685634263,83.36141506549772,16669979
2616,2018-05-22,81.92315673828125,83.18650283962646,81.43725439161003,83.08932237029221,9411261
2617,2018-05-23,82.13694763183594,82.58397671436451,81.51499160413731,82.02033318330766,18219990
2618,2018-05-24,82.3118896484375,82.56455784809779,82.17583591865777,82.56455784809779,17260447
2619,2018-05-25,82.4284896850586,82.81721154643326,81.72879244353526,81.72879244353526,30090956
2620,2018-05-28,80.44601440429688,82.60342409323269,80.19334622605524,82.50624361911068,17488299
2621,2018-05-29,80.46544647216797,81.51499233547167,79.97954414497801,80.95134879935793,15749359
2622,2018-05-30,81.437255859375,82.3896213125886,80.46545114851745,80.46545114851745,36016623
2623,2018-05-31,81.41781616210938,82.68116227940267,78.3663483320177,81.5927431180704,274352477
2624,2018-06-01,80.05728149414062,80.81529119696249,77.88043811880512,80.42656935395178,17096388
2625,2018-06-04,78.40521240234375,80.4460020453798,77.97761732742264,80.4460020453798,14456405
2626,2018-06-05,77.29736328125,78.19142677528866,75.83965622046975,78.0553730618069,13788817
2627,2018-06-06,78.17198181152344,79.00773801660014,76.77258735322613,76.77258735322613,8130515
2628,2018-06-07,78.81336975097656,79.27983276951707,77.0641215686012,78.30802822375297,7683528
2629,2018-06-08,76.92807006835938,78.2108499963462,76.4810410190535,78.09423555648458,12429285
2630,2018-06-11,76.07288360595703,77.45284933026014,75.60642055162243,77.20017591107087,19668041
2631,2018-06-12,75.82022094726562,76.3644305195698,75.17883090589366,76.3644305195698,13416832
2632,2018-06-13,77.02525329589844,77.49171634449841,75.83964851023813,76.30611683121555,10866676
2633,2018-06-14,77.29736328125,77.49172422268737,76.42273904478185,77.04469511185701,7205187
2634,2018-06-15,76.90863037109375,77.35566469020557,76.28667966557283,77.29735219823293,9527937
2635,2018-06-18,77.21961212158203,77.55002673394104,76.28668077732748,76.90863149191232,4303444
2636,2018-06-19,77.23904418945312,77.62776601262057,76.50047377991042,76.79201514728601,8099053
2637,2018-06-20,77.41397857666016,77.62777349104775,76.50048114973764,77.23905163043202,8160216
2638,2018-06-21,75.9757080078125,77.21962011042712,75.33431797180532,77.00581991683951,10942576
2639,2018-06-22,76.85032653808594,77.1224339380253,75.45092684424166,76.26724377168227,7677797
2640,2018-06-25,75.48980712890625,77.08356789363707,74.44025594246992,76.85033371083145,8701812
2641,2018-06-26,74.14869689941406,75.68415007140548,73.4684337702188,75.37317474986689,9869227
2642,2018-06-27,72.76873779296875,74.82896646544665,72.18565510172766,74.6151663152322,13094540
2643,2018-06-28,71.83580780029297,73.37125575070863,71.1944126107867,73.2352073382697,22542641
2644,2018-06-29,72.6326904296875,73.99321682761783,71.56370540274224,72.0107344504439,8435793
2645,2018-07-02,71.93299865722656,72.82705681985797,71.33047661512485,72.69100311535902,13100144
2646,2018-07-03,71.73863220214844,72.08848079221069,70.43641302633824,71.54427128851638,9990760
2647,2018-07-04,71.13611602783203,73.5656276470499,70.80570139314287,72.01074021075046,10626271
2648,2018-07-05,70.61133575439453,71.42765265848546,70.18374595583113,71.19441850411987,7739370
2649,2018-07-06,70.66964721679688,71.09723700912537,70.30035937173803,70.61133472477279,7229617
2650,2018-07-09,71.71920776367188,71.91356871745653,70.74740299474861,70.82514948521379,10238815
2651,2018-07-10,71.5442886352539,72.049625024271,71.29161516836687,71.91357129726532,7258266
2652,2018-07-11,71.09724426269531,71.8163807713812,70.90288332912496,71.44709816102417,3825437
2653,2018-07-12,70.98062896728516,71.36935082980256,70.59190710476776,71.21386313927114,11523981
2654,2018-07-13,70.65021514892578,71.27217119064132,70.45585421541328,70.82514209803813,4793733
2655,2018-07-16,70.49472045898438,70.94174950721356,70.20317908765527,70.37810601940363,12191173
2656,2018-07-17,70.53360748291016,70.84458289749404,69.96995861255134,70.24206605459592,4698206
2657,2018-07-18,69.3868637084961,71.44709260763247,69.21194204530562,70.98062429436985,5845129
2658,2018-07-19,68.97872161865234,70.28094108603361,68.8426678941716,69.62011172277195,5980121
2659,2018-07-20,68.33732604980469,69.17307704424192,67.67649673938755,68.99815008784387,5273662
2660,2018-07-23,68.82322692871094,69.1925095464237,68.27901208597154,68.39563181186335,6336970
2661,2018-07-24,69.0953140258789,69.36742138797234,68.51223134057301,69.27024094042136,6260188
2662,2018-07-25,68.27899932861328,69.58121842064037,67.90971677989788,69.44516473537601,7757736
2663,2018-07-26,70.68909454345703,71.4471043590902,67.7153730563345,68.51225084415135,33869484
2664,2018-07-27,69.93108367919922,71.83582518276626,69.27025962106902,71.23330308203732,19690254
2665,2018-07-30,71.21385955810547,71.42765446278776,69.98938680722686,70.31979615584905,10288607
2666,2018-07-31,70.86400604248047,72.14678592642238,70.68907911631699,71.38877627621676,11713824
2667,2018-08-01,71.79692840576172,72.20508415281368,70.02824119965828,71.13609929185469,10299992
2668,2018-08-02,73.35184478759766,73.9543616592257,71.81639108297604,72.36060599301513,12305598
2669,2018-08-03,73.93490600585938,74.22644736264084,73.46843772605826,73.779418336718,7491196
2670,2018-08-06,73.64336395263672,74.57629523103931,73.33238861729482,74.57629523103931,4944677
2671,2018-08-07,73.50732421875,74.10984629485824,72.94368065741021,73.79886562811201,3270258
2672,2018-08-08,73.66280364990234,74.12927196148823,73.02141367575474,73.50731597016615,6225545
2673,2018-08-09,74.86783599853516,75.02332893736485,73.02140743751275,73.66279735686621,6328977
2674,2018-08-10,74.07097625732422,75.35375640506841,73.5073273992189,75.29544917514879,4909902
2675,2018-08-13,73.07972717285156,73.85717091067835,72.7493178021774,73.31296134867515,2537940
2676,2018-08-14,73.04085540771484,73.46844522339426,72.51607985748034,72.90480170619071,2304692
2677,2018-08-16,72.96310424804688,73.85716233377111,72.72987009930837,72.8464898098662,3661689
2678,2018-08-17,72.7298812866211,73.46845181091899,72.20510568933275,73.2740908691365,4022502
2679,2018-08-20,72.94366455078125,73.41012753933441,72.14678171105737,72.88535206388244,2487784
2680,2018-08-21,72.90480041503906,73.19634179640862,72.24397117498377,72.94367365369716,3655095
2681,2018-08-23,73.93490600585938,74.24588134414215,72.90479426637361,72.90479426637361,9442607
2682,2018-08-24,74.22645568847656,75.64528939615205,73.68224614925032,74.05152874583568,8393334
2683,2018-08-27,76.88919830322266,77.08355922163182,74.2070186836517,74.30419914285628,14042229
2684,2018-08-28,76.63651275634766,77.91929241752325,76.09230336289063,76.81143437975734,8224129
2685,2018-08-29,75.04277801513672,77.37510929826263,74.67349011969061,76.5782315521458,6955827
2686,2018-08-30,76.55879211425781,77.04469446376386,74.79010967100697,75.12052432314667,22347117
2687,2018-08-31,78.32748413085938,78.61902555657159,75.7424792716419,75.7424792716419,11854651
2688,2018-09-03,75.60640716552734,79.68798584829455,75.41204627587176,78.8522298048743,8999761
2689,2018-09-04,75.58698272705078,76.36442643804041,74.49856364061634,75.60642198325209,5387824
2690,2018-09-05,76.05345153808594,76.57822710076037,74.9261592045786,75.47036875119824,7334087
2691,2018-09-06,77.4722900390625,78.42466075861745,75.99514899687316,76.1895099378127,16457730
